review_id,user_id,business_id,stars,useful,funny,cool,text,date
gXtrYc60yTUyfHE0iYsx8g,QPVo8IHotVEjvYUJj70C6w,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Stopped by Helena Avenue Bakery to check out what the fuss what all about for the breakfast offerings.

I decided to have some of their fresh roasted coffee along with the Bacon, Cheddar & Egg Biscuit sandwich.  The menu doesn't do it justice: this is a gourmet sandwich, complete with a friend egg, bacon, cheddar cheese, greens, tomato, and a delicious tomato roulade that has a slight little kick in to to wake up the taste buds.  

The sandwich is so tasty, with a wonderfully baked fluffy biscuit and a portion definitely big enough beyond a breakfast bite.  

The decor is simplistic.  Rustic tables with a quiet outdoor patio, and several large shared wooden tables inside.  

I'll be back, and next time, I'll try the desserts.",2018/12/19 4:50
tNCt7aFGkk_cS-q9swgLAQ,jEOO5lUb2NuuPGbygBlFVg,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,Great interior and amazing food! got the green breakfast bowl and bacon egg cheese biscuit.,2018/11/17 17:16
NxEozB278rgoa3URGcEu1Q,TJsSqH9BOQ7UKfhA1Q5gvw,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,1,"We were a party of six but I can only comment on two dishes. I had green eggs and ham on biscuit that was out of this world. My partner had a green bowl that was both gluten free and delicious.

It was funky, it was fun, and it was delicious.

Great staff, too. Keep it up! You're a real asset to Santa Barbara.",2019/9/12 20:29
bw8WOtxDPdYg4ejEAdW38w,AU_RMmhq25HGqzpzLupIYQ,IDtLPgUrqorrpqSLdfMhZQ,5,1,1,0,"I love, love, love the ambiance of Helena Avenue Bakery.  
The food and the service are terrific too.  The community seating is cool, but then the tables are so big that it can feel private too. 

Whenever friends are visiting, or I am just hungry for an awesome lentil salad, the Helena Avenue Bakery is where I go.  

Run don't walk.",2019/2/6 19:07
N1JauuHAIiDjjfJIZKYvDg,YaJTjvY4WQ-mI4qS39FJpw,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"What a lovely place to brunch, with or without friends! Service is quick and easy, there is no bad seat in the house. Food is delicious AND nutritious! Feels like a true vacation spot. Bon appetite!",2019/8/10 1:54
4sGHeBRdn36yOX3KszhzCA,iGhGzpTg0c3J_tuTi9TOzQ,IDtLPgUrqorrpqSLdfMhZQ,5,1,1,1,"This review is for the delicious breakfast and coffee. The Green Breakfast Bowl and the Biscuit sandwich were both perfectly cooked, fresh, flavorful. We were really impressed with the quality of the cappuccino and the cold brew coffee. The donut was hearty-tasting and clearly a higher quality of bread compared to your typical donut. We came in at around ten on a Saturday and there were plenty of spots to sit even though it is clearly a popular place to be. It was also just a pleasant place to sit and hang out for the morning. We will definitely be back to try lunch or more baked goods, or to hang out at night when they turn it into a wine bar!",2018/7/28 19:12
EbtZSjhth3aOKKaP8UbFaQ,#NAME?,IDtLPgUrqorrpqSLdfMhZQ,5,1,0,1,"The biscuits, the bread, the gluten, the gluten free all unbelievably good. The Simpsons donut was amazing with a raspberry glaze that will make you swoon. I can barely type about the green harissa eggs and ham breakfast  biscuit.  I just got back from Texas and searching for the best biscuits was kind of my thing, dang it if the best biscuits I've had in my life are here in SB at Helena (sorry grandma). There is some green harissa and crumbs left on my plate and I am trying to decide if licking my plate at this place would be uncouth. Best breakfast sandwich in SB hands down.  Had their lunch sandwiches before and they are also exceptional.",2016/11/19 19:20
8uAtrjUhdq5nFeHXllueBA,0OtaPyawkvXIdKHH6BnmxQ,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"O....M....G!!!! I'm so glad this place is in Santa Barbara and not my hometown, because I would never stop eating. Their jams, scones, bagels, breads...delish!!! This is my go to when I'm in town and need to pick up treats to bring my clients for appointments and everyone always loves it. So thank you Helena Bakery for making me look good!!",2019/5/3 19:31
zQWeJnDPSAwMIA-q3YbmCQ,WBv6SzQSnbJFswU-kIAQPw,IDtLPgUrqorrpqSLdfMhZQ,4,1,1,1,"Hot bakery treats abound. Cool vibe central Funky Funk Zone HQ.

Lovely coffees, hipster breakfast treats. Delightful crew, very nice and they do provide good friendly service.

Best breakfast choices include Green Eggs & Ham Biscuit. Yes, lovely with coffee. Avocado toast with an egg is giant size, it's enough for two! 

Bakery treats are endless, fresh breads to go back to the homeland. So fresh and taste so good. Do Take-Away.

Lunch flavors you will enjoy!

Sit inside you can check out the giant wine selections too, or enjoy a nice seat on the funky patio. Chillax, chill'n like a villain. Too cool for school. Nice spot to meet up with your peeps for a cool iced tea or nice hot coffee.

In your transporter? If you are early for breakfast you can park in the Lark / Lucky Penny lot and slip through the walk way. What parking in the Funk Zone? Yeah, easy cheesy.

Kick back relax, we enjoy the Helena Ave Bakery, SB Wine Collective and now you can order fresh local fish for pickup at the location near you from GET HOOKED at their pop-up giant card table. Killer fresh local fish!

Enjoy the chill, lovely eats, all around fun place.

Keep on rocking the bakery beat. Head on down early beat the crowds. Yummster.",2019/12/24 16:37
0BA3rZfCupGjwbS388qEug,1o6feOFWccHZ_yXaHSK99g,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"What a gem of Santa Babara! I love the freshly-baked goods, high ceiling and open seating areas.",2018/11/12 3:01
_tlt8NIgc87npSYZUdCHag,UTjYZAeyn1nCBEhqIKI2aQ,IDtLPgUrqorrpqSLdfMhZQ,5,1,0,0,"Yum. Not much to add that hasn't already been reviewed. 
Communal seating. Very delicious food and coffee. Lines for breakfast on weekend. Staff friendly and helpful. 
Banana bread, salmon bagel, bacon egg biscuit all extremely tasty and well made.",2019/2/16 22:52
RpKVwXQZqbIp8YV3KZbe1A,zOv_lASUx19u5BrsAlt1IQ,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,Stellar croissants and quiche! Warmed and welcomed!,2016/8/30 19:48
GYSmiBY1WvPXoDaVSzTeZw,lwx8_V09K5F0MY8feHNyUQ,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"One of the most delicious cafes. semi upscale, but also very casual with community tables, self service on coffee prep and local hot sauces, silverware self service, and water to grab at the front. BUT the food is AMAZING. i had the green bowl... phew. tasty and wholesome. also the iced coffee. and a pastry. the pastry was delicious but extremely small for 4 dollars.",2018/8/11 17:12
qx1YOdLnd10yp0Y61Q3VgA,#NAME?,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"This is a cute place that combines a bakery with classic warm breakfast items and a wine tasting bar.
It is located in the middle of a street tucked in the back surrounded by other tasting rooms representing the different wineries of Santa Barbara.
It was Sunday and the bakery at 11:30 am had sold of nearly out all bread items. My plan of a simple warm sesame bagel with cheese was replaced with  the soup of the day : cream of mushroom a little heavy on the cream accompanied by 2 wedges of buttered sourdough.
I added a Cuban sandwich which was good but unfortunately , the same buttered sourdough was  used making it for a very heavy meal .
For the price, I would have  liked a salad on the side.
The flavors were good and the atmosphere inside was nice and cosy but minus one star for the heavy hand on the butter and the cream .",2020/1/19 1:07
Jbl0AIXjF3_bvabFTQsmew,3yTk5TMhPBOfvSRxmzSzXQ,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"The food here was phenomenal. We ordered the green breakfast bowl, which was unique and the sauce added a delicious flavor. Loved it. The turkey panini had jalape帽os baked into the bread and it was very crunchy and delicious. The atmosphere both inside and on the patio was very nice and cute. Loved this place for a casual brunch.",2018/7/7 16:58
XTOQKRx7ugeLunThaTXtcQ,xM-oAXLx4zPiQxdZYxOgWQ,IDtLPgUrqorrpqSLdfMhZQ,5,2,0,1,"This place has oat milk! And I don't mean that in a hippie dippy way, but coming from LA, oat milk is delicious and a great way to enjoy lattes. All that to say, this place is cute, rustic, the food is delicious (I recommend the ricotta toast) and is a perfect way to start your morning for breakfast or brunch!! Highly recommend this place!",2018/12/27 19:35
_A2x9npOro61zeOi0pEDog,cy1ikQMm1w3YCgl-Cy2dYA,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,This place really epitomized the California rustic vibes...wooden tables with open air space and great lighting made for a cozy but sophisticated feel. The food was excellent. My friend and split the green eggs and ham sandwich and ricotta toast for dessert for which I would highly recommend! At this place the carbs are worth it but that being said the green breakfast bowl looked delish too.,2019/10/11 5:36
v_5W9176bk36Vd0hIStohw,6zDBoHgoN2NVDOce9CPmKg,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,A wonderful little hidden spot. Surrounded in ivy you walk into a beautiful display of food and smart craftsmanship. Check it out.,2019/4/20 2:16
IQyX2zXOfY3KF6CrH2mTXw,pHGqa-Zj65f_YddFjgiTkA,IDtLPgUrqorrpqSLdfMhZQ,4,1,3,0,"Should been 4 stars but they are pretentious snobs. I forget that I don't fit the trendy profile so I get lower service than the white folk here. Take a look thru the glass cuz all I see are Mexicans baking your bread but not one is eating here. 
I ordered the egg salad sandwich on sourdough. It was fresh and gooey. The capers and pickled onions add a salty sour surprise that may be too much. A tomato maybe could help? But it was already falling apart.
I did enjoy my food in the car with plenty of napkins. I would have ordered some bread but like I said, snobby staff. I will just wait in the alley and get some from the workers.

I had a bite and I'm adding another star for the sandwich because it was good, but can't get past the snobbery.",2019/5/10 16:14
lwt61v3fWRvscMaTao4H9w,pqpLYpuoF2Wfon1qwIU4qA,IDtLPgUrqorrpqSLdfMhZQ,5,1,0,0,"The pretzels are simply the BEST pretzel you will ever have! I could eat these all day! Grab  a few to go on your way to drink wine and/or beer. For breakfast, I recommend the biscuits with their homemade jam. This place is just so worth the stop. So glad they opened up in the neighborhood! THANK you!!!",2016/12/9 5:21
#NAME?,yKNx8hcX80Dd1VENecefMA,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Hands down, the best bakery in Santa Barbara! Great place to grab a quick breakfast in the morning, or a sandwich for lunch while enjoying a glass for wine from The Wine Collective. Highly recommend the Peanut Butter Brittle cookie or the Ham and Butter sandwich - fantastic! Also, they have a great assortment of breads you can purchase and take home with you - the baguettes and olive batard are equally amazing to enjoy on their own, or in a charcuterie to entertain guests at home.",2017/5/11 23:45
wvEbzli_1g06NeywvFzjIA,iCNXk9uJlWOQi3pQGhb0cw,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Love the feel and the setting of this place, has a sweet European feel to it. Their ""HAB double cheese Burger"" is to die for. I think one of the best in town. The mustard aioli and the melty cheese will have your tastebuds asking for more. Great place to go catch up with friend or dine solo.",2019/5/26 23:32
mFlS3VjHZo7yddFVAihdjg,tbI8YO0O51Mrm_yIiD9Ptw,IDtLPgUrqorrpqSLdfMhZQ,5,19,14,23,"Having a breakfast sandwich from here is a complete meal that will last you until lunch.  We ordered the Egg and Cheese Biscuit with bacon and my daughter ordered the same but gluten free.  The biscuit sandwich was two handfuls of total yummy flavors.  Fresh biscuit with egg covered in a maple glaze and layered with bacon ""my my my"" it was amazing.  It wasn't very busy at the time but before we left customers were lined up waiting to place their orders.  

The restaurant had plenty of indoor and outdoor seating (the seating is a shared space with the winery next door all under one roof) this was a great start to my day.
While you wait for your order you can watch all the bakers and kitchen staff preparing the food from behind the glass walls of the restaurant.",2017/5/17 23:42
nLVywKboNGWODeDuMIzJ2w,4emBsjYDy5pMezm8jSQvLQ,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Biscuits and scones ...... for breakfast! 

- honey bun was delicious. Bread was doughy, right amount of sweetness

- egg cheddar bacon biscuit has ruined it for all others. I can no longer have any other 

- green breakfast bowl is a delicious healthy option

Even though you order and seat yourself the staff and service are amazing ! Friendly and attentive.",2019/7/19 18:36
wdlHCkjUuEW9sOLSn0N-EQ,WFYBWYv7lslamejmvHJU2A,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"This place was absolutely delicious! I can't speak much but to say how good it was. We ordered the green eggs and ham along with the avocado toast, both were amazing, especially the green eggs and ham! I usually hate biscuit but this biscuit was unreal!",2018/11/23 21:43
zN9COlanqwkRiOq6d_qcOw,GXuhdJW_FRv811OzCL_oJQ,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"We had the bacon egg and cheese biscuits and yes, the great reviews are true. It was packed so there was a wait but what do you expect on a Saturday morning at 10 with great food? Great place.",2019/9/22 1:38
m0xPYpM8UnVXmbRNOTxgjQ,c4K55UM0pZvreFSSQUjWxQ,IDtLPgUrqorrpqSLdfMhZQ,5,3,2,4,"Last weekend we had the pleasure to visit the Wine Collective. While there we found this lovely bakery. I got us a baguette to have with our wine. Being German and having lived in the Bay Area for many years, I'm a bread freak. This bread was so good. I got us some more and bought some others to take home. How lucky you folks are in Santa Barbara!",2016/12/9 22:56
aDRWMbc4YtaX0HYoDVxGRg,axWLHek-OHnFi14SukBoYw,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Warm atmosphere, Creative menu, and Delish!  Blueberry lemon scone, Green eggs and ham sandwich, Fried Mortadella and egg sandwich, Almond milk latte and a coffee. It was all excellent and the service was similar.  Kind and knowledgeable people that make you feel appreciated and welcome. The world would be better place if all businesses adopted this approach. Merci Helena Ave Bakery!",2019/12/15 16:40
b2O9FJpMEddD76AOppj60g,r5JppvKW3gnV3vsokeswqA,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"I would have given this place a 3, because the food was just okay, the best breakfast item we had was the egg sandwich. What tipped this review to a 4 was the blueberry scone and iced coffee I had that was perfect to get a hot summer day started.",2020/8/15 15:50
0C8TvRB54utcLSM4wMVn_A,EwoSLLdNEjKYi9ZwgHaVig,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,Loved this spot for a quiet and delicious breakfast on the little outdoor tables! The green eggs and ham and bacon egg and cheddar biscuit sandwiches are perfection.,2018/12/27 18:58
k_zHze99Cn19cVvMMCfLdg,Uxpe-wkMqxIFAGJLkvWVHA,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"One of my favoriteeee places in Santa Barbara. It is definitely a hidden gem south of State street in the Funk Zone but I love the architecture and love that it is also a wine bar inside! The patio is great on warm days. I ordered a mocha and the cuban sandwich on my last trip here and both were delicious. The mocha was huge, which I love and they both came out quickly. You do have to get your own water/utensils/napkins which can be a little annoying, but they are located right next to the front door. It would be fun to sit inside and watch them bake on one of my future trips and I have yet to try the wine bar. They have a great selection of food, drinks and the pastries look delicious and are huge! That is also on my list for next time. 

Parking is a pain, so just know on busier days it might be harder to get there.",2020/1/21 22:10
pi3IW8OfGt5-WjwHEKWK5Q,8Tjr9MJ5pmueu-Epk_clTw,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"It makes me so very happy when I can find a breakfast spot with homemade bread, cashew butter and banana. Great spot!!!",2020/2/23 17:19
SIP-u9JGeXko3bShtsNkTQ,9ZuKGMmTGVSKjntdrIys-A,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,Thank goodness for Yelp reviews.  We take the 101 many times from SoCal to the Bay Area and are always looking for a place to stop for breakfast.  This was a perfect choice for us.  The restaurant has both indoor and outdoor seating and the decor looks industrial/funky.  They have some nice breakfast options and we enjoyed our choices.  The only problem was that they took a very long time to deliver our meals and when my eggs arrived they were not hot.  I sent them back and kept an eye on the kitchen.  I had to go up to the cashier to ask if the eggs that were sitting on the counter in the kitchen were mine.  Yes they were and fortunately I saw them in time to enjoy them at the right temperature.  It may have been a bad day for the servers and we will definitely try it again.,2019/12/29 22:36
l77J1mq-6sRyonva59LPOQ,evhYiJ9KOrOHJcmuO1tTPA,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,Great service and coffee. The breakfast sandwich had the fluffiest eggs. Mouth watering and tasty,2020/8/9 3:45
qg8qs7XV-v5bdtTlS2_pIA,cywiq8C_EDavfamaxjBS8A,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Really really really good. Stopped here on a whim for breakfast and wasn't disappointed. Bustling with good inside and outside seating. Got the toast with peanut/cashew butter, sliced bananas, and rosemary. Husband got the whipped ricotta and honey toast - amazing! Also ordered a loaf of fig and rosemary bread (seriously super dense and beautiful) and it was incredible - so soft inside and freshly made! Do make a visit. Very cool spot.",2018/11/4 0:36
iaQbi8ms6wHYYUu83QgCgQ,9RiYp98QQhYJb2Y-nAeTWg,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"This place was recommended by a foodie blogger. Didn't think much of it before until I tried it. Their house made buttermilk biscuit is so good and salty. The bacon is really good on it as well as the fried egg. I came here twice on my 2 day trip in Santa Barbra. I couldn't imagine having a different lunch besides the great buttermilk biscuit that I won't be able to have until my next trip. Also the red Pap dish is really great. My friend ordered this dish and the pastries are perfectly crispy. Completely inspired me to try to make them at home. Also, everything was perfectly salted, highly appreciated that. I will definitely be back for more. Until then, I'll currently fantasize about the oatmeal raisin cookie I bought to take home. Can't wait to get out of work and have some",2020/1/27 23:04
iw5haOXKb_5s5oxDj0rSAQ,ILHiijl_hV70-Dt897TmGA,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"Industrial atmosphere... Cody and very nice. Food... I would love to say it was great but... not quite there yet. We had 3 different orders and all came ""聽just聽"" as a thick slice of bread topped with our selection (I had Huevos Rancheros, the others had avocado and cinnamon). Would go back to give a chance to something different than the thick bread option...",2019/8/26 1:58
T-1Tp9F-Ig2jnI0nihWWMw,11iE7JtRATDLvFZx9ct4sg,IDtLPgUrqorrpqSLdfMhZQ,5,1,0,0,My husband and I tried their double cheeseburger and chips. It was an amazing burger. The hubby says a burger that he will never forget. The place is clean and atmosphere so warm and inviting.,2018/11/26 20:56
uNpX69DBxgi26f_IFYWT3g,t2MBvqhOQV3ug8iUFfivCw,IDtLPgUrqorrpqSLdfMhZQ,5,1,1,1,"A quick trip down to the Funk Zone today provided a delightful breakfast outing. Although everything is still ""to go"" only, the food and coffee we're definitely on point. Had an Oatmilk latte and avocado toast. It is Santa Barbara so be prepared to over pay for anything but the quality is at least worth the funds. Can't wait to go back and try the next item on my list.",2021/1/25 19:34
N24leshPoAcs53wqJIWNUw,dc18czOzT4Ym715LpPs05Q,IDtLPgUrqorrpqSLdfMhZQ,5,2,0,0,"Home made pastries are yum! We always stop in for a crossiant . Decided to try their sandwiches for lunch it was huge! It was a turkey with bacon, avocado and pepper jack cheese. It was so good! It was more than enough for my husband and I to share.  FYI this place gets packed!",2018/7/16 1:33
CGKfzenA4E52e1MFp8fmQA,1h40OGNNcZ0nrrdJh4PEww,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,1,"Yummy!!   My wife and stopped by while on a morning walk, and really enjoyed the avocado toast, and the ricotta toast (plus two hot teas).  We were able to sit outside, and liked that they wore masks and had hand sanitizer available. They were excellent!  We will be back!",2020/7/16 17:05
CvSfDa-d7P4cSoXy8I2QPQ,Ll9fNN0rDRGTUnSUUEDXqA,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,Green eggs and ham was really good and the interior was terrific. Will definitely be back! Thanks,2018/10/4 16:04
R47Kz3wSKO0UB2utHX0ItA,UqQo04u1pGYR7TihPhLhwA,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,Cute bakery with good coffee and delicious pastries. Counter people are super nice. And for sure get the olive oil cake!!!,2019/6/22 17:43
dPP8kybGUQWU8BvIwCgOSA,_jsZl-USMgrVVasNg50wAQ,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Love this place, my go to breakfast when I'm in Santa Barbara...scones are perfect texture, yogurt and granola; as well as, the breakfast sandwich are all high quality ingredients and delicious!",2020/2/7 16:55
CLm_Oime8j3r0sCYfNuPDg,GfmJ8jBB-6lPzYFQSoQo0w,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"This place was great. Order at the counter, seat yourself dining. Good coffee! We had the green eggs and ham biscuit (yum) and the huevos rancheros. Both were different and delicious. One suggestion would be to give descriptions on the board of the good items. It's a bit dark inside but there's outside seating. If you're in Santa Barbara this is a must stop!",2020/1/10 17:17
sqyRLfqTX8pn1bfBeWnKkA,36Yh3GqdcxUgcJcYbJDMXA,IDtLPgUrqorrpqSLdfMhZQ,5,1,0,2,"Expensive and LA hipster?  If you like greasy spoon places on the cheap-motel strip- this is not for you.  Everything in California is expensive and this place is no different.  You pay for quality of ingredients, preparation, and setting.  If you like Dennys- heavily advertising on Yelp! or oversized heavy food - again don't go. 

Cappuccino was really good. 
French toast is not French toast but pound cake topped with fruit. Avocado toast is great - bread needs steak knife unless you  just bite. ( real bread not wonder(what it is) bread.)

In SB for the weekend - go.

For the second day we chose a beach cafe, sat down, got up and went back here.  Guess why.",2020/1/19 19:58
x3_06ZsfV4IGqTmndXWS2A,dRFGUF-qJLp3ZFOUvv2KUg,IDtLPgUrqorrpqSLdfMhZQ,4,1,0,0,"The baked goods that we ordered were absolutely delicious and I can be pretty critical about baked goods...I expect a lot for that many Calories!   Chocolate croissant... just the right amount of chocolate plus tender yet crispy and soft... wonderful flavor.  Chocolate Chip cookie... chocolatey and good texture and flavor.   Bacon, egg and cheese sandwich... wonderful combo with arugula.  It came on a tender biscuit... flavors came together very well.   Quiche... big serving and good flavor.  The only reason for 4 stars instead of 5 is because we could see right into the kitchen (good thing)  and saw the employees using their phones to text and drinking coffee while prepping food (very bad hygiene.)  I can't believe that was happening actually.",2018/1/29 18:27
cz9AbiSSa3mE3hpHbBaP5g,dA3ffUCMiGIGXUWYrWfdHA,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Once again does not disappoint! Came here over a year ago and couldn't forget how delicious it was especially the peanut cashew butter! Stopped by on our way north and feasted again on such flavorful unique dishes even the simplest Ricotta Toast is flavorful and filling! Freshest ingredients generous portions served in a relaxed atmosphere where you can hear yourselves talk is the recipe for a perfect spot to treat yourself on Santa Barbara. For the kids you can order house-made bagel toasted with peanut cashew butter or jam and there are board games for all to play.
Today's sampling was 
California Turkey Sandwich with Cheddar big enough for two 
Green Breakfast Bowl totally unique but so tasty and filling",2019/8/11 19:24
R8YRZca1KfQ-3PR1Lb8CDQ,_jsZl-USMgrVVasNg50wAQ,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Love this place, my go to breakfast when I'm in Santa Barbara...scones are perfect texture, yogurt and granola; as well as, the breakfast sandwich are all high quality ingredients and delicious!",2020/2/22 18:12
TrKDCJuHbwE5hFYCfxExUw,HaTVMedOQDMAg6e-KHrKUQ,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"LOVED Helena Avenue Bakery! Came in for brunch and my friend and I got a whipped honey and ricotta toast, an avo toast, a couple of lattes and a freshly baked biscuit for the table with complimentary jam. It was the perfect amount of food and SO yummy! 

There was a bit of a line (probably because it was 11am on a Sunday) so maybe if it's the weekend try to come through early or late. 

I will be back!!! 鈥",2020/8/31 4:37
7eTevb0NOzSg_CPrfi2o6w,17974zB-sZLu-T4kZ28qxg,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,The cutest little bakery in Santa Barbara! My husband and I each had a breakfast sandwich with best biscuit I have ever had. Everything was incredibly fresh and tasty. Highly recommend!,2019/9/7 23:55
XXZ2yUhQLhmOta0Wg7wrTA,hj6bHxcTRCPVhanRL5neGA,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Been coming here since they opened and consistently been great.
1. Good vibe.
2. Fabulous quality food and just enough choice...and some menu items change seasonally.  
3.  Drinks: Good oat milk & refreshing changing specials like try their new organic peach soda for a refreshing drink or and if you want a cappuccino ..know to ask for it wet or dry depending on how you like it...
4. Shout out to Kyle the manager who always remembers our name, is so dialed up and has a great smile.  Shout outs to Caspian, Victoria, Sierra, Nicole, Alana, Dafne & Noah and the team there that are always friendly and kind.  Even when the line is long, it moves fast and the staff don't seem stressed nor do they rush you...yet the line and service moves along nicely.  
We go so often that we have gotten to know the staff who are professional warm and helpful.  I have never been to a morning place until now, that consistently has kind, awake and happy staff. Thank you
5. Location...fabulous...and then enjoy a walk along the beach or in the Funk zone after your meal.
6. Local organics...my understanding is they support local organic farmers and thus you are eating healthy thanks to that..and supporting the local community and leaving a smaller footprint. :)  Thank you Helena Bakery.  Thank you Acme Hospitality!",2019/6/30 22:59
PXcGkC5FopOuOjPaBVA7DQ,wvd7JQ_7ILvhdeNXoYOiZA,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"What a lovely bakery in such a fun part of SB!
The gal recommended the savory tomato tart, omggg if they have it, get it! The perfect pastry with a layer of cheese, tomatoes, basil and almost ljke everything bagel seasoning around lol. Basically a lighter mini breakfast pizza. Need more ASAP. The avocado toast was also delicious, thick rustic sourdough with avo, sprouts, feta and cucumbers. Got an oat latte which was good, the drip coffee was a little lukewarm and a tad acidic but overall had a good experience and would def recommend!",2020/9/6 18:01
scW9vPFU_04l4xOZxsSIUw,Tr9BLxlG2RbrCSypT05wkg,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Sensational shock to the tastebuds! Never have I tasted food so exceptional. This wasn't just a scone, it was a perfectly baked , flaky, moist mouth watering detour from all the bland , overly sweet scones I've tasted at dozens of bakeries all over northern CA. Santa Barbara, you've got magic in this spot !! Wish I found you on my first day  . 10 stars if they had them to give . My chai tea was perfection as well. Why can't we do this right up North?",2019/5/16 16:16
XbRLquBgOOhL_vRS5WyUew,kw1TUkRwEKP5DNrD567HoQ,IDtLPgUrqorrpqSLdfMhZQ,5,1,1,1,"This is always one of my favorite stops in Santa Barbara on the Funk zone. They have a good breakfast sandwiches as well as baked goods. They're inside dining is pretty cute, you feel like you're in a warehouse with high ceilings. They also have outdoor seating during the pandemic and before so that is also an option.",2021/2/6 19:16
MmNb-X5DaauGMQCkT1QqSQ,2CgLe_T0JLIhEGbg60ThEA,IDtLPgUrqorrpqSLdfMhZQ,4,1,0,1,"Nice industrial stylish spot especially for coffee/tea and a quick breakfast. Go early because the line gets long and unfortunately, they only have one register. You order your food/drinks at the cashier, find a place to sit, grab some games and wait for your order to come (service is quick).聽I couldn't decide between English Breakfast tea or an Americano coffee so I ordered both, my two favorites no shame. For breakfast, I ordered the Lox bagel (keep in mind that it's not on the menu when you get there, but you can definitely order it). It was delicious and the tomato was super fresh, no one likes a mushy tomato. 

This is all around a great place to grab coffee, a quick bite or just stop and enjoy a break. It's a little hidden so once you see the sign for Lark it's right next to it. 

It's safe to say, if you trust my judgment, I'd come back here again! Definitely early in the morning, 8:00 am!",2019/5/31 5:14
H1YIVVP5t4JjzwiyuNS_bw,zbcwfpV2yb11YA7Jv6DZ5Q,IDtLPgUrqorrpqSLdfMhZQ,5,2,0,0,Extremely gourmet & tasty!  I split the chicken biscuit & and green eggs and ham biscuit with my boyfriend and we were both blown- both full of flavors! Yum!!,2020/10/23 16:52
QmmeqTzLuoDDFRIMJdqffQ,fzRP--cz8p05m1Rgyw_X9g,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"I enjoyed my food. I got the green eggs and ham. Would recommend! It was tasty. The only qualm was the line was very long to order food! We could not find seating, and the service was slow understandably because it was very crowded. I would recommend having someone save seats for you. Expect a wait for your food. I was a fun atmosphere and very crowded. Clearly a local favorite and for good reason!

My cousin ordered their French toast. She liked it but it wasn't filling enough. She was still hungry after.

My boyfriend had the bacon, egg and cheddar Sandwhich. He liked it. 

My sister got the Kale and Cesar salad. She liked it and it was a big portion.",2020/1/3 6:51
Vx_wcM_LoBYC80iT7dJUlA,YGhIFccQGRe2kiyfV_uAPw,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Super cute bakery tucked down a little alleyway, outdoor seating available. The green eggs and ham sandwich on a biscuit was so good and filling! Perfect way to fuel up for the day!",2019/6/18 17:00
b86FlUvK9azS7hR3KSOuNA,MwJiJmWxToBs7jlm8AbhKw,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,Oh my goodness this salmon bagel was so good I literally had to stop to write this review before finishing it so I could snap a photo. Yum!,2020/11/10 19:53
