review_id,user_id,business_id,stars,useful,funny,cool,text,date
j8G1N1QVvpcuYAlZf5t2sw,uCNgCZCuo07ew0sWPB1z7g,IDtLPgUrqorrpqSLdfMhZQ,3,16,0,13,"Stopped in here for a small pastry breakfast and a drink on a Friday morning. It's a gorgeous place with a really cute patio. 

I ordered a little strawberry custard pastry and took a chance on their tea-making skills. My husband opted for a drip coffee.

It's a really lovely setting, and you can see into the kitchen inside. Friendly service. Most everything you need (water, stir sticks, sugars, etc) are all accessible and they give you a number to take to your table.

We sat outside with our pastries and my tea came out within a few minutes. It's a loose leaf blend. As far as I could tell it was good quality tea... but they served a miniscule amount in a huge bowl of a cup. Like, less than a teaspoon full. So even after leaving it to infuse for a long time there was barely any color or flavor to it. I couldn't be bothered to chase it up so I just drank it. The rule of thumb is 1 teaspoon per cup, plus one for the pot. Obviously this wasn't in a pot but a heaping teaspoon is still required for a regular cup, so a big mug like this could use 2.

The pastry was heavier than it looked, more like a cinnamon roll with custard and strawberry than a butter pastry. It was nice, a good size, fresh fruit, not too sweet. 

Really lovely setting and overall a decent experience, but it did fall below my expectations a little bit. I know tea is tricky but if you're making the effort to serve a nice loose leaf, it's worth serving it correctly.",2019/11/26 17:59
j09h0GU6rRBa1KwWWjqdLg,0ronwNxGJfizyrF7wnP1CA,IDtLPgUrqorrpqSLdfMhZQ,1,0,0,0,The kitchen manager refused to admit that the pictured chicken sandwich was burnt. She took the position that she didn't know why I was wasting perfectly good food. Maybe she didn't know what burnt means. Maybe it's a deeply personal and subjective question?? The BLT had good ingredients but there was so much grease on the bread I couldn't taste anything else. The turkey sandwich was good.,2021/7/7 23:47
sP-3CCVn4q_UlTC2qOztpQ,xdO093T71O_kgaeO9YIfCg,IDtLPgUrqorrpqSLdfMhZQ,2,0,0,0,"I had high expectations based on all good reviews and I wanted to try some pastries and breads there.  I got there around 11:30am on Wednesday.  The order line was long, so I waited for 10-15 minutes to get closer to the counter to see what kinds of pastries and breads they had.  They were almost empty.  I saw a couple cookies on a plate and a couple loaves of breads on a shelf.  That's it.  I was very disappointed.",2021/4/1 23:14
hQjOUwMav2LNUYqc4m0p4g,7od7straJKl6amBTRoX99g,IDtLPgUrqorrpqSLdfMhZQ,3,1,0,0,Super cute place. Come early because when it gets busy it will take 20-30 min to get a coffee. Ordered lox bagel and the salmon was super sparse. For 12 bucks I usually get a bunch of salmon. Super cute date coffee place. If you are coming to eat and get coffee for value it's not great. They could add another cash register and staff on Sunday. That would help a bunch.,2020/10/25 18:49
njUfDDVN8sj2kGfb5SwXPg,elDkTZxEd8ZU2r8adM47sg,IDtLPgUrqorrpqSLdfMhZQ,1,2,0,0,The food was good but the service was terrible. The female staff was downright rude. I am a tourist and want to warn others before they get what I got: the feeling that I wasn't welcome.,2017/6/13 1:50
ORX5PrMzkW5hp7bLhRu6qQ,ON0cgCvomRWmbAXZrydOCg,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,"Cute little nook to grab a coffee and quick breakfast. Multiple parts of our small order were delivered incorrectly, so not really sure how attentive the staff was taking our order and it was not busy at all. Food was tasty and coffee was yummy. Located in a great spot for hoppin around wine tasting after you fill your tummy.",2020/11/11 1:54
o3xDX7AnrHyqYTnwTTVkdA,0WRwUPVsYN2TucbJ_c5-Eg,IDtLPgUrqorrpqSLdfMhZQ,1,0,0,0,"Went for breakfast on a weekday. 10 minute line to order. Ordered breakfast and coffee. They ran out of orange juice so that was not going to happen. Had to ask for the table we found to be cleaned. Got our breakfast, which was good (had the ricotta and strawberry toast). Didn't get our coffee and went to the counter to ask. Was told they were ""working on it"". Was more than halfway through breakfast when the coffee finally arrived (not lattes or other expresso drinks, just plain coffee). Asked for cream and sugar and was told ""we're out of both"". How does a breakfast restaurant that is surrounded by other co-owned restaurants and 2 blocks from a supermarket run out of orange juice, cream and sugar?",2021/8/22 15:06
W3SXolHcrYsS-2qiXTCd7w,b2bQIjUmJWJgW0Gr5B8ulA,IDtLPgUrqorrpqSLdfMhZQ,2,0,0,0,"Went here based on good reviews.  Stood in line, but the que was a bit long so decided to order online and pick up.  According to their site it said to walk straight to the register when it is time to pick up your order.  There is no signage inside to this effect so I asked a server that was walking by what to do.  She told me to just wait until the cashier was done with their customer and to cut in front of the next person in line.  Mean while another person with an online order walked up on the other side of me and asked someone else for her order and she got it straight away.  When I asked the same person for mine she to me to wait.  I had to ask her again after waiting a few minutes and I could see that mine had been sitting on the counter.  She finally gave me my bag, but then forgot half of my order.  I had to go back and she gave me another piece, but I was still missing one.  Long story short this place is unorganized and their egg sandwiches weren't worth the hassle.",2021/4/18 22:14
fdSBU3mOSCcGog4gL3NbeA,AU7I9hMWjfag8lrVHXR0ow,IDtLPgUrqorrpqSLdfMhZQ,2,0,0,0,"i went on a sunday morning around 9:45 and waited 30 minutes to order. the staff does not mask or wear PPE and there is no social distancing. the utensils were left on the side of the restaurant for customers to get themselves. pretty much ZERO COVID SAFETY PRECAUTIONS. the food is a bit overpriced for what it is. we ordered 1 mild fried chicken sandwich on brioche, 1 breakfast sandwich on a buttermilk biscuit, and 1 side order of crispy potatoes with chipotle ketchup for ~$33 before tip. i highly recommend the chicken sandwich!!! crispy with the perfect amount of jalape帽o jam to balance it out. the breakfast sandwich came with a large brick of egg that i personally was not a fan of. it was too big that you could hardly eat it as a sandwich. we ended up deconstructing it and eating the biscuit with a side of their heavenly blueberry jam. the potatoes were nice and crispy but nothing outstanding about it. 

best thing about this place: fried chicken sandwich 
worst thing about this place: no health precautions",2021/8/1 18:11
mFCxK1stYzQwuTZi-7G3eQ,Qdhr42SCef2NoAfPLLkbAg,IDtLPgUrqorrpqSLdfMhZQ,2,0,0,0,"Such a long wait time on a Wednesday morning. Maybe it's worth it if you eat meat, but I was here for a company team brunch and there were literally 0 vegan options. Of course I found something to modify - a broccoli salad, which was basically just a bunch of broccoli florets and some sunflower seeds and vinaigrette. I don't understand how in 2021 you don't have a single vegan option outlined.",2021/7/22 0:01
qXlRSC9MIsWkX61lbLKJoA,JQz5J09t5HP5SNIxC9UP3w,IDtLPgUrqorrpqSLdfMhZQ,2,0,0,0,"Overrated. Got the avocado toast and it wasn't even salted. Honestly, I make better toasts at home.. my husband got one of the sandwiches and they were so dry he didn't even finish it even though he was really hungry. 2 stars for the atmosphere because it was cute inside and out. But the long lines to order and the mediocre food is what won't have us back anymore. There's better places in sb..just my two cents.",2021/8/6 16:30
5G81CZ8rNcpUz4m8bXlFrg,Me67xciZwEpObhhQcPLDUg,IDtLPgUrqorrpqSLdfMhZQ,2,1,0,0,"Helena Bakery is on a decline. Their pastries have become soft and dense, their breakfast plates inconsistent, and they have unforgivably decided to store their, what would otherwise be excellent, sandwiches in the refrigerator - effectively destroying the freshness of their hand made bread. Overall their food has lost balance and focus. I suspect this is becoming an upscale tourist trap. It has location and design but has lost a significant portion of its substance. Step it back up Helena. You're slipping!",2018/7/26 16:48
rvFAi5OVglj4Yxgs4faOBQ,oZ2zcA4Q5X6Ov_XPGEPxwg,IDtLPgUrqorrpqSLdfMhZQ,2,0,0,0,Stop by for brunch. I was disappointed. I got the biscuit with butter and jam. The biscuit was hard. I ordered a latte it had no taste to it. The pastrami Ruben was very good,2021/7/6 2:21
YyigaDy4VQHtX62LlGbw9g,E8bzu36PvcOwrCuibDmQ-A,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,"Stood in line this morning for take away.  Line was really long (Saturday morning so it is expected) but couldn't wait for my sourdough toast lol!  As always, the strawberry peppercorn jam is just amazing!  Ordered also a breakfast sandwich on brioche, french toast, avocado toast with a 7 minute egg ($3 extra), an olive loaf, and a pomegranite iced tea.  I would have given this a 4 but the wait was ridiculous after ordering.  The people behind me in line were waiting for 4 coffees for over 20 minutes and my food took 1/2 hour.  With nowhere to sit, only a place to stand by the dirty dish drop off, 1/2 hour is an eternity.  Got home and no egg on the avocado toast to boot.  The brioche sandwich is a bit bland... I only ate 1/2 of it and left the rest on the counter for anyone else to eat and it is still there lol.  My son LOVED the French toast and my daughter said the avo toast was good.  Bummed about the egg though.  Will try again and hopefully it will be not so long... the kids in the kitchen area have no sense of urgency lol but again, good.  (Also, the guy taking the orders was SUPER sweet!)",2020/10/11 3:26
dUUF7x0hxAhX0N_rPfuvjA,nCNQBzWgZ6aRdqcTmJ6Txg,IDtLPgUrqorrpqSLdfMhZQ,2,9,2,2,"Admittedly, it's a cool vibe interior and the location is conveniently close to my office, but no more visits here because this restaurant has lost any attachment to reality getting so expensive that it pissed me off.  I've always appreciated that this bakery has nice treats in a space where you can watch production. However it was charging $1.50 for a coffee refill which was already the most expensive coffee refill in town.  

Now, you'll pay $2 FOR A COFFEE REFILL.  Nope...no mas! I'm done with these clowns regardless of how cute or convenient it is. Businesses can certainly raise prices per some supply and demand curve or supposed ROI or other factors as if they are just spreadsheet driven choices, but there comes a point when actual human beings will be so outraged they'll write the business off completely no matter the justification, and they'll tell everyone they know. Helena Avenue Baker crossed that line today. 

BTW it's not just the coffee refills. You'll find poorly conceived sandwiches don't even start until $11 for a baguette with a couple of pieces of meat and cheese thrown in between. To this business and the Lark's other properties which have gotten wildly rich on the revitalization of the funk zone, ""How much money is enough for you? At any point, do you feel a responsibility to provide a fair priced service to the community?""",2018/6/11 16:07
2TENC2ApAzzSj5gW6foUbw,Y5B8XVyidoO5vpcIbAewMg,IDtLPgUrqorrpqSLdfMhZQ,1,0,0,0,For a bakery they didn't have any baked goods!  This was our first time eating out since Covid and it was a big disappointment,2020/9/7 19:45
BwTfVjDOV4QQ_H5xr4WOaQ,W3Iq2NEj5HHREZ00rPd_WA,IDtLPgUrqorrpqSLdfMhZQ,1,0,0,0,overpriced mediocre food and rude mediocre service. we waited 50 minutes for one of our dishes while the other was delivered after 20 because it was forgotten (had to ask waiter twice). would not go back.,2021/9/2 4:33
BPV5dvqS63HzK_SttPePpA,WUVTKXdcw7xli_oJGQmzWg,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,1,"I love the interior space, it's super cute. I love the idea & the menu layout BUT ...NO GLUTEN FREE?!?!?!??? So confused.... you don't need to have 100% gluten contamination free offerings to cater to many many people who have less severe allergies. I am a celiac but I can eat something made in the same space as gluten.. I can eat fries from a frier that has had gluten in it with 0 problems. Many MANY people are the same. I cannot however of course eat bread or a biscuit etc made from wheat flour. I wish they catered to help us gluten intolerant out a bit more... just more GF options on the menu would help",2019/7/6 20:48
40mwjm1cF67p1k-UCrThjw,Cc1g_dKDiikAz9H3_1Tyaw,IDtLPgUrqorrpqSLdfMhZQ,1,0,1,0,"I bought a tiny little cinnamon bun for $5, and I think that is a little bit pricy for a local to have to pay. I'm sure the food cost to make  that item was not more than 70 cents.",2018/1/10 22:40
OW3J4iOGINrkFKSO9ocDkg,QLGkELYiMA8tbdT5WfQ4oA,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,"Very good food but SMALL portions.  Like...really really small.   The seating is also very uncomfortable- both outdoor & indoor are cheap metal chairs.   
They've got a good thing going in the kitchen but the portions should be doubled... then I'd give 5 stars.",2019/8/24 20:14
T9L6Fbhzv7662VLSvtJpVA,xbBGgu9CJq5l9IyG9mCE9Q,IDtLPgUrqorrpqSLdfMhZQ,1,1,0,0,"Bad service, pastry old and cold. Rude employees. Order was delayed and no communication with cashier and kitchen",2017/12/30 20:13
EHALXz9iVZFpSpOjfnNkKA,1eUlRRmm0DLkq1eo0ro6Hw,IDtLPgUrqorrpqSLdfMhZQ,3,2,0,0,"Everything we ordered was just slightly off of the mark. We came around noon and they were already out of most of the items in the pastry window. I wanted to try a jalape帽o cheddar scone but they were out so I settled for the blueberry. It was good, a standard scone but nothing wrong with it.

I ordered the squash salad as my main dish and my friend got the avo toast sans egg. She really enjoyed hers but it is difficult to mess up avo toast. I have heard from several people that that is their go-to at this place so I may try it one day.

My salad was so so salty. I can't even remember what the rest of it tasted like because I was overwhelmed by the salt. Not sure if they seasoned it too heavily or if the dressing was too heavily salted but I was disappointed as I couldn't taste the squash or squash blossom flavor, or anything else in the dressing. 

I wish that I'd ordered something else. Overall, I would come back for a pastry maybe but probably not a sit-down meal. They don't have a ton of options and they're all pretty expensive. I also wish they'd stocked the pastry window more heavily as they were open for a few more hours and it was mostly empty. Not a bad experience but not a great one.",2020/8/18 22:57
NNDvzmvJ9W4OEzvvFrVnhg,ncNj3UykcOPA4abKe5pNbg,IDtLPgUrqorrpqSLdfMhZQ,3,1,0,1,"Every time I come here, they're out of churro donuts, but finally I came on a good day. $3.50 for a donut.. that tastes somewhat like a churro. Not crunchy or overly sugary, which I would have preferred. Dipping caramel or chocolate would be a neat idea. They have some quality things here, but skip out on the donuts lol.",2017/2/16 23:04
DH2c8uwzVBqjSDsRZsCHEw,f1wIHnyD5inqtSzDE9SkHg,IDtLPgUrqorrpqSLdfMhZQ,3,1,0,0,"I wanted to give more stars after reading reviews but was not impressed. You have to order at the counter, fine no problem. The female cashier at counter was okay not super courteous, however the server was courteous and trying. Overall,  we felt like they need to maybe hire more folks to speed up service. He was serving all the tables alone. My coffee was not even lukewarm, it was cool. It had a bland flavor. It was in a paper cup. The biscuit with jam was also disappointing. Generously portioned, it was quite dense and moist but the blueberry and strawberry jam was very bitter, so much so that I needed to get up from my table (because server was so busy) and ask for honey at the counter to sweeten it up a bit.  The cashier gave me a tiny bit of honey, sparingly. Then, you are asked to bus your own table. That's also fine; but don't ask for a 15% or more tip when paying at the counter via the machine. With so many other charming places in Santa Barbara for breakfast, I'd try another before this one.",2021/4/2 1:28
WXp3JUrkoyqZplPMXexGcw,7S61GRZxDhP8bycHjxIm0Q,IDtLPgUrqorrpqSLdfMhZQ,3,1,0,0,"Funny story. Rules versus common sense.
Very understaffed, probably because of Covid so I get it. Everything looked so delicious I couldn't decide. To help me decide I asked if the ham and cheese sandwich came with the cheese melted. The 17 year old surfer at the register said ""yes"". So I chose it over the pastrami. When I receive it, cheese is definitely not melted. I ask the food runner to run it back to melt the cheese real quick, I don't want to pay $15 for ham and a slice of Swiss. I want a restaurant caliber sandwich. He comes back and tells me , ""we can't melt the cheese"". My husband has, in front of him, a pastrami sandwich with MELTED CHEESE. I take the sandwich up front myself and I ask the manager to just stick the silly sandwich under the broiler for me. No biggie. She says she can't. So I tell her I was specifically informed that it would be melted and now I don't want it. Very nicely. She gives me a blank stare. So I ask her to give me a pastrami sandwich instead. Which she does. My mother in law also ordered the ham sandwich, neither of us got the cornichons that are advertised. 
The thing is, as a cook, I know how easy it is to broil a sandwich. 
So. Excellent bread, terrible ham sandwich without anything to make it worth the $$. Beautiful menu. Don't order the ham sandwich. Nice staff who don't care at all, (no water in the jug though we asked twice), and the staff need to be trained on the menu they're selling. Everything is tasty but for that price they should know how to BROIL SOME CHEESE. So now the manager will go home and complain to her partner about the crazy lady who sent back a sandwich because the cheese wasn't melted. Ok. For $15 I get to, (as long as I'm nice) insist on what was advertised. Deal.",2021/9/12 1:22
3UYDeTCj-dxFF3bUMOiVAA,7vLIwfn2iT9e_1EGbuq_xw,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,I was super excited to try this place. The were sold out of a lot of items and understaffed. The bathroom was so gross. The food was good. The Elvis was tasty even tho the banana bread was overcooked. The fingerling potatoes were fantastic. The biscuit with jam was great but would have been delicious hot or warm. The blueberry jam was delicious. Unlikely to return.,2021/12/21 20:04
y_GHpVtavmIoqyQkF1F36g,3FRaOlCERbMQMTRUOadJ_w,IDtLPgUrqorrpqSLdfMhZQ,2,0,0,0,"A dry biscuit that had a texture of galvanized  vulcanized rubber formed the transport vehicle for my fuel stack of early day in Santa Barbara. The book covers of this excitation held within an egg that was clearly an advertisement for a solar powered condo in the area, with thinly sliced Virginia ham layered to keep things fit as a Fidel, and a hint of a green sauce on the bottom, a whisper of piquantness to tart up the flavors. Should they ever get their espresso bean up to snuff, balanced, flavorful, and nicely structured, with artful designs to crown their achievement, they would be a tight team of Titans and Cupids befitting of their beautiful space, where the indoors are outdoors, and the outdoors come indoors. If you like sunny side up, you can special order that in lieu of a generous lofty Japanese style steamed egg preparation. The proprietress accommodated my finicky demands to bring me something worthy of writing about. The barista took my order for an extra espresso, to fix a mild latte, which her swiftness put to rest any possible puns on my choice of beverage.",2021/5/27 16:55
B7VTKDTo5oFyuHjK_M2kNg,KyzwYDXdDd9qAzg-q_MVdA,IDtLPgUrqorrpqSLdfMhZQ,1,9,0,0,"Not one vegan menu item or baked good. Even the Kale Salad comes with Cesar dressing.  And if you don't want to drink cows milk in your coffee, they charge 75 cents extra for soy milk or almond milk. Come on Helena Bakery... jump into 2019.  Check out all the great bakeries in Ventura that are offering vegan & gluten free options, like Caffroite or Sticky Fingers Baking Company.  Please provide at least one ethical, planet-friendly, tasty and healthy menu item or baked good. Having some vegan options on the menu will only broaden your customer base and then you will be ready to cater to practically any customer who comes through the door. Please don't punish those of us who would like to save cows milk for baby calf by charging us extra for plant based milk.  If you build it, we will come...",2019/6/15 8:29
iPEonYZruY4dHV6GtL7wCA,Uz1Lqb2Z3y9JOpkXdxxprQ,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,"Ok disclaimer that this review may be unpopular but it is my opinion only. We were staying in the area and had heard about this bakery which was known for some great breakfast sandwich items so we stopped by. We ordered the breakfast sandwich and the crispy chicken sandwich.

Breakfast sandwich: 3/5
Reading the reviews I was excited to try it. As the reviews mention the egg is perfectly soft. What I found lacking was any flavor. The brioche bread was not as buttery or sweet as others I have had and I was just expecting more.

Chicken sandwich: 4/5
After taking my first bite I was underwhelmed but realized what the problem was. The bacon is too chewy and distracts from the perfectly crisp on the outside and tender on the inside chicken. So I removed the bacon and took my second bite and loved the sandwich. I would order the chicken sandwich with the bacon on the side. I wish the bacon pieces were thinner and crispier.",2022/1/6 5:20
d60ivRvBD8Jg3dWecUKR1g,cppCNmIE9bpEyOFdntDkzg,IDtLPgUrqorrpqSLdfMhZQ,2,0,0,0,"Helena Bakery was one of our favorite places to bring our family over the last few years. The quality of the menu, food and service fell during COVID and unfortunately has not recovered.",2021/6/24 16:12
PY6WlX9Ye__F8Gu4MyK0YA,H7lk-jJZv8Wim0loZjHjYg,IDtLPgUrqorrpqSLdfMhZQ,3,1,0,0,"Quite disappointed.  Food was overall fine and I was able to eat it, but nothing special at all.   Latte was not good.  Got breakfast sandwich, salmon bagel, and biscuits. All were average at best.  Service was quite poor, told server that there were no clean utensils and he just blew past me.",2021/9/8 16:51
Oa9kOiaiA-88oj_2qZNFMQ,_asnLaPmd7P2oczfxP7GBQ,IDtLPgUrqorrpqSLdfMhZQ,1,0,0,0,30 minutes for a to go cappuccino?  This is absurd.  One suggestion for a more efficient way to make coffee and get it out to your customers is not to fill up multiple to go orders before bringing them out to the customers.   By the time I was able to enjoy my first sip it was luke warm.  Will not be coming back to this place ever again!,2021/11/27 17:36
pR8qFidhZFG3dFVPkQ4zCA,ttlvT3Vn0mPKXbHspeg1fA,IDtLPgUrqorrpqSLdfMhZQ,1,0,0,0,"I don't think I have been literally injured while eating a sandwich. I got the BLT, which while having a delicious combination of thick bacon, sweet tomatoes, and cheese, was ruined by two slices of sourdough bricks. The bread had been nearly saturated with butter then over toasted, making it as rough as sandpaper. I had to stop eating the bread half way through.  When I got back to my hotel, I pressed a white towel against the roof of my mouth and it was spotted with blood",2021/9/20 21:11
7mfAkxNqfReNtIGs5H-0bA,CQrIBwpbZhbfZS6Je17XFQ,IDtLPgUrqorrpqSLdfMhZQ,2,0,0,0,"Male cashier real rude. I came in yesterday and a young lady helped me out ordering since it was my fist time visit. She asked if I had any allergies and explained what the sandwich came with. Today, April 2 came back for breakfast before I headed back home and the male Caucasian cashier not helpful at all. I let him know I wanted to order my San the way I ordered it yesterday and his reply was ""I WASNT HERE YESTERDAY!"" You kidding me??? What a yerk! He didn't bother asking or helping out. Last time I come here. He needs customer service training. If he were to be fired I'd come back. Great spot but awful service from this cashier.",2021/4/2 18:36
1eL0T8k0GjsSwcezCFx60w,sLLGKKxcjm_H8NxQPWTqsQ,IDtLPgUrqorrpqSLdfMhZQ,1,0,0,0,"TERRIBLE! Waited over 50 mins for food and left after asking for our money back. After 40 mins we asked about our food, it was sitting out (for how long we don't know). They said it would be right out. After 10 mins nothing. Went back in, food still sitting there looking horrible and congealed, they still wanted to serve it to us, so we asked for a refund. Couldn't understand why the staff would let it sit there as other food was going out. Tables were dirty, we asked twice to have it cleaned. The outdoor space being neglected by staff, old food on the ground.",2021/7/16 22:53
1FebZewkQFgj0rFWQjhCLA,mJ6yNAm5x5-lyW7mkHmNFg,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,"The outdoor seating here is very cute, part covered and part in the sun. The inside was nice and you can tell it's definitely a different place not during COVID. We tried two of the breakfast toasts and they were good, but a bit too sweet. Unfortunately the coffee tasted burnt and it was difficult to get down.",2021/4/27 22:11
N0swPFQz-4p4TlTAK8ZBMw,DDuLUbSmdyeYG1UndBbHxQ,IDtLPgUrqorrpqSLdfMhZQ,1,0,0,0,"I rarely write reviews, so this is saying something. I reached out to Helena Ave Bakery SEVERAL times to set up a catering order for the morning of my wedding so my bridesmaids and I would have coffee & breakfast. We were getting ready blocks away so it seemed like the perfect idea since I've tried their coffee & food before and really liked it. I called a few times over several weeks and kept being told the manager would call me back. They NEVER called me back. I even emailed 3-4 times and never received a response back. This is completely unacceptable service. Luckily we went with a different bakery in town. DO NOT USE HELENA AVE BAKERY FOR CATERING/GROUP ORDERS.",2021/11/1 19:23
semdjhbsysRplIhkQ8tVow,2mA7x9Ytdjtf-ux7-RCVHQ,IDtLPgUrqorrpqSLdfMhZQ,1,1,0,0,"I'm giving it one star now because of how unorganized this place is, it is SO poorly managed. We LOVE their food and location however the management needs major organizational skills and HELP!!! From the single cashier which made our wait longer than necessary (30 minutes just to order) to the fact that they got our order wrong and then when we tried to correct our order after waiting for 50 minutes, they sold out of the item we originally ordered! Also when we were finally able to order we were told that after waiting 30 minutes in line we had to take our food to go because there weren't any tables available we pointed out that some of the tables were leaving shortly  and they told us that we could not have those tables and the people behind us had priority over those tables. Have you ever heard of something so stupid? Get a manager and pay them to manage this place!",2021/3/6 18:38
tW8PXp80THdViLesaM0U9g,5hxg1JgFGIRyWFAuACJN2A,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,"The SB farmers market bowl tasted pretty bad. It was literally a bowl of raw spinach two eggs and majority mushrooms. I am very disappointed to say the least. However, the crispy potatoes and the coffee may be a redeeming factor in my decision to return. Nice staff too.",2021/7/20 18:29
xBgLhU4JvWCL6oHWxXQwjg,O3r4RbnK3dKqWBEQnn9eHg,IDtLPgUrqorrpqSLdfMhZQ,2,0,0,0,"i heard so many positive reviews about helena ave bakery but it fell short of my expectations. i came in on a saturday morning and shared the green bowl, the red bowl, and french toast with my boyfriend. i opted for the green bowl because i thought it would be a healthier option but it was drenched in dressing and super salty. the red bowl was good but nothing amazing. the french toast was the biggest disappointment. i'm not sure if it was a different type of french toast but it was very thick and not sweet at all. the service was okay; we had to clean our table ourselves as no one came to clean it. i don't think i'll be returning again given there are better brunch places around downtown santa barbara.",2020/3/14 5:09
EulUJL2aPcP46RWrB_hr2A,5VpdMPlBSEqsXyU7mrOsLQ,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,"Had high hopes, but it was just ok.  Had the signature green eggs and ham breakfast sandwich and it was a little bland.  Wouldn't order it again.  Also took forever to get our food...it wasn't busy so that wasn't the reason.

Portion size was also small especially considering the prices were pretty expensive for just sandwiches with no sides.

Service was friendly and they had a nice, funky space.  Hoping they can expand their options...maybe add a couple pieces of fruit to go with each breakfast option???",2018/9/21 23:24
